order_id,customer_id,order_date,total_amount
1,131,2025-08-24,124.38
2,61,2024-09-27,422.21
3,149,2024-03-16,137.53
4,108,2024-01-11,1050.15
5,68,2024-10-05,418.77
6,81,2025-09-01,326.13
7,145,2025-08-04,138.62
8,130,2025-02-16,396.53
9,73,2025-06-06,1916.43
10,142,2025-01-12,425.32
11,30,2025-07-28,1135.94
12,184,2024-11-28,1514.04
13,126,2025-03-02,339.69
14,109,2025-02-04,34.76
15,198,2025-07-04,1652.52
16,144,2025-11-05,62.19
17,39,2024-05-05,83.04
18,142,2025-06-16,2476.24
19,64,2024-01-02,872.37
20,105,2024-02-18,754.03
21,7,2025-05-15,1162.77
22,180,2025-07-27,1056.12
23,58,2025-10-21,1222.98
24,198,2025-02-02,2878.78
25,8,2025-07-19,2264.58
26,112,2024-11-26,2391.39
27,49,2025-02-27,254.16
28,1,2024-05-31,117.55
29,85,2024-02-15,1192.63
30,171,2024-09-22,1698.17
31,108,2024-01-04,3783.82
32,1,2025-01-07,2190.38
33,120,2024-08-19,1066.96
34,73,2024-06-05,570.5
35,38,2025-10-20,105.74
36,157,2025-09-01,2158.27
37,103,2025-03-10,1333.78
38,200,2024-09-05,1223.5
39,13,2024-04-23,632.16
40,171,2024-05-20,1356.79
41,141,2024-08-15,605.16
42,193,2025-03-06,2521.34
43,113,2025-08-27,1130.96
44,36,2025-06-13,2053.08
45,55,2025-09-10,1814.36
46,100,2024-03-26,608.1
47,98,2024-07-14,581.58
48,193,2024-10-11,1777.09
49,70,2024-08-25,2255.81
50,120,2025-07-07,1285.14
51,145,2024-01-06,339.69
52,110,2025-06-29,1591.24
53,87,2024-10-22,1061.64
54,192,2024-05-11,290.79
55,167,2025-09-05,202.7
56,64,2025-04-24,137.53
57,62,2025-07-08,1466.27
58,43,2024-03-04,498.68
59,80,2025-07-27,132.03
60,174,2024-10-26,469.3
61,179,2025-01-10,422.21
62,89,2024-05-18,1195.05
63,126,2025-07-29,2054.29
64,134,2024-01-18,1627.37
65,188,2024-03-18,727.53
66,193,2024-07-27,2715.14
67,67,2024-12-01,2361.3
68,49,2025-08-19,1463.14
69,195,2025-03-13,2122.45
70,104,2023-12-07,368.79
71,122,2024-04-27,2058.77
72,117,2025-02-10,899.2
73,31,2024-05-15,576.69
74,71,2024-03-21,397.47
75,78,2025-10-31,510.31
76,75,2023-12-01,1217.0
77,147,2025-01-27,1596.56
78,17,2024-09-30,2371.29
79,78,2025-08-19,715.66
80,156,2024-03-14,2271.38
81,114,2025-01-14,985.15
82,161,2025-04-12,1542.6
83,20,2025-06-07,386.32
84,177,2024-03-16,583.57
85,19,2023-12-12,1266.66
86,51,2024-09-05,138.62
87,166,2025-06-15,476.75
88,192,2024-04-11,543.67
89,104,2025-02-09,2694.67
90,65,2025-10-19,166.77
91,148,2024-03-23,608.1
92,69,2024-04-03,202.7
93,121,2024-06-01,1743.44
94,90,2024-09-22,2436.28
95,178,2024-06-25,1567.7
96,23,2024-12-27,1682.32
97,169,2024-05-08,1109.25
98,161,2024-08-19,957.64
99,141,2025-07-03,941.71
100,156,2025-03-14,184.17
101,105,2025-08-11,517.1
102,40,2024-06-22,2245.44
103,63,2024-08-04,1598.17
104,192,2025-06-28,732.44
105,88,2024-06-13,933.48
106,169,2024-07-01,961.33
107,86,2024-04-28,1191.35
108,199,2024-09-20,1246.68
109,122,2023-11-23,2546.31
110,152,2024-12-10,85.51
111,135,2024-08-04,271.79
112,105,2024-01-14,649.14
113,160,2023-12-06,3292.62
114,184,2024-07-03,137.53
115,61,2024-02-07,1302.23
116,181,2025-08-04,2021.0
117,92,2024-10-27,2085.66
118,45,2025-08-26,747.89
119,164,2025-02-27,1285.27
120,19,2024-08-19,1302.2
121,117,2025-01-09,1078.34
122,98,2024-04-08,1374.52
123,102,2025-02-06,1266.63
124,200,2025-09-25,1468.21
125,65,2023-12-21,1828.0
126,11,2025-01-02,1537.93
127,192,2024-09-15,419.79
128,136,2024-06-19,1900.16
129,30,2024-07-23,296.69
130,174,2023-12-25,627.26
131,117,2024-11-02,2059.76
132,60,2024-07-20,412.59
133,84,2024-02-29,1352.8
134,180,2025-01-09,664.41
135,61,2024-05-13,858.38
136,191,2023-12-02,1812.41
137,158,2024-09-23,1307.35
138,61,2024-11-08,401.68
139,140,2024-01-24,669.12
140,24,2024-01-06,1719.9
141,13,2024-12-08,1116.8
142,196,2024-04-26,229.56
143,199,2025-06-16,366.22
144,34,2024-05-10,673.49
145,92,2025-03-16,1068.04
146,108,2024-05-25,217.07
147,122,2024-08-12,1683.6
148,158,2025-10-01,1157.15
149,110,2023-12-13,919.56
150,114,2025-08-31,1246.68
151,38,2025-09-08,2469.66
152,141,2023-11-16,1660.9
153,155,2024-08-31,75.72
154,168,2024-01-18,750.5
155,87,2024-08-07,2045.3
156,96,2025-06-11,1104.83
157,96,2025-07-04,355.14
158,144,2024-12-12,386.32
159,171,2024-09-07,200.37
160,80,2024-11-19,1266.63
161,55,2025-06-09,1361.04
162,147,2025-03-28,2448.78
163,169,2023-12-05,1630.28
164,87,2024-11-20,350.58
165,145,2024-01-11,1449.37
166,56,2024-10-25,2357.35
167,153,2025-08-20,296.69
168,194,2024-02-21,200.84
169,70,2024-08-18,2064.9
170,30,2024-11-26,1303.76
171,79,2025-09-29,1333.17
172,53,2025-01-10,904.08
173,75,2024-12-14,34.76
174,192,2024-08-31,841.18
175,59,2024-06-20,578.19
176,118,2025-08-27,2070.08
177,107,2025-01-22,428.38
178,84,2025-05-23,1639.88
179,103,2024-05-27,856.76
180,191,2024-12-02,505.49
181,163,2025-07-21,1869.73
182,166,2025-06-16,606.84
183,45,2024-03-08,628.83
184,198,2024-02-10,2457.39
185,163,2024-02-14,1548.84
186,114,2024-02-07,1464.12
187,80,2024-07-30,826.79
188,153,2024-06-13,2672.99
189,49,2024-12-20,1098.54
190,130,2024-01-23,623.71
191,113,2024-05-27,188.94
192,105,2024-12-03,1371.0
193,86,2025-09-08,1444.26
194,186,2024-01-12,798.44
195,37,2024-11-21,2174.88
196,182,2025-08-20,1743.0
197,180,2023-12-14,1316.4
198,109,2024-06-12,1254.09
199,197,2024-07-05,352.28
200,76,2025-08-03,220.5
201,197,2024-02-21,1103.69
202,47,2023-12-06,1282.68
203,94,2023-12-23,456.9
204,115,2025-03-20,373.12
205,174,2024-04-09,2216.14
206,52,2024-03-05,1181.44
207,96,2024-04-26,381.24
208,32,2025-01-27,202.7
209,70,2024-08-11,430.84
210,90,2025-10-18,967.06
211,58,2025-10-17,2083.29
212,10,2025-01-25,1526.15
213,21,2025-10-26,2030.45
214,109,2025-07-24,314.9
215,164,2024-02-16,2449.91
216,148,2025-03-12,185.72
217,91,2025-03-13,1395.94
218,140,2024-06-13,775.34
219,12,2024-02-03,854.01
220,188,2024-01-12,1496.04
221,189,2024-12-09,1016.34
222,165,2025-05-19,1075.26
223,10,2025-01-18,1108.65
224,80,2024-06-05,1474.28
225,92,2025-09-27,1706.72
226,113,2024-10-15,935.64
227,69,2025-08-22,1322.76
228,21,2024-12-14,1618.18
229,177,2024-08-17,904.15
230,71,2024-01-30,62.19
231,164,2024-09-25,1135.26
232,156,2023-12-21,1941.68
233,99,2024-04-13,403.5
234,174,2024-08-11,680.27
235,136,2024-11-04,1933.39
236,128,2024-06-02,2412.01
237,74,2023-12-05,694.88
238,23,2023-12-17,688.71
239,75,2025-01-11,608.4
240,45,2024-11-09,316.08
241,127,2025-10-19,510.2
242,157,2025-08-18,88.02
243,184,2024-07-12,2283.69
244,116,2024-07-25,2359.56
245,111,2024-06-18,310.26
246,40,2025-01-07,888.3
247,89,2024-06-01,881.53
248,33,2024-02-13,1191.08
249,152,2024-03-30,1554.42
250,155,2024-12-04,126.22
251,12,2024-01-28,2514.32
252,164,2025-10-14,1818.0
253,104,2025-01-14,986.04
254,53,2024-12-01,2493.36
255,89,2024-10-02,1213.6
256,28,2024-12-23,841.15
257,64,2025-06-23,96.06
258,99,2024-02-23,1985.68
259,128,2024-06-05,1684.82
260,62,2025-04-08,1392.11
261,173,2024-07-21,1169.94
262,187,2024-11-05,2007.79
263,142,2025-01-23,1163.01
264,116,2024-04-30,762.78
265,101,2024-10-28,857.77
266,131,2024-09-29,369.55
267,36,2023-11-15,2376.41
268,36,2024-12-14,1305.84
269,87,2024-06-13,2051.6
270,29,2024-09-14,2079.37
271,68,2024-01-13,508.55
272,44,2024-05-27,2312.99
273,5,2024-08-20,1730.28
274,129,2024-02-27,2869.74
275,84,2024-01-06,2243.35
276,91,2023-12-23,1516.27
277,77,2025-03-29,1351.6
278,126,2024-12-25,2749.37
279,140,2024-10-22,784.41
280,114,2024-01-13,1190.2
281,144,2023-12-03,743.63
282,63,2025-09-24,505.03
283,106,2024-12-11,2221.04
284,168,2024-07-15,2114.12
285,197,2025-08-15,687.65
286,45,2024-09-13,1045.62
287,192,2025-01-22,34.76
288,146,2024-03-07,886.6
289,117,2024-01-28,1441.25
290,188,2024-08-02,1065.82
291,146,2023-12-25,1965.74
292,110,2024-06-05,687.29
293,123,2024-12-18,422.43
294,115,2025-02-14,982.16
295,168,2024-11-11,350.93
296,79,2025-06-04,1846.4
297,95,2024-02-24,407.99
298,117,2024-03-04,1415.0
299,171,2025-04-05,942.21
300,115,2024-05-23,506.74
301,52,2024-04-07,932.98
302,30,2023-12-19,687.76
303,131,2024-08-15,108.71
304,132,2024-09-15,1323.1
305,102,2025-02-27,217.07
306,149,2025-09-01,639.32
307,180,2025-09-10,41.46
308,9,2025-01-25,3048.31
309,98,2024-08-12,2006.41
310,31,2025-05-16,463.07
311,173,2024-05-06,1143.63
312,49,2025-07-22,220.5
313,158,2025-10-29,1387.82
314,9,2024-08-14,158.61
315,12,2024-09-29,1350.36
316,188,2024-04-04,3178.23
317,78,2025-06-21,752.54
318,143,2024-03-19,2329.98
319,127,2025-09-27,3726.09
320,107,2024-09-22,1139.76
321,122,2025-03-13,725.41
322,15,2024-04-18,1356.87
323,85,2024-01-22,171.02
324,24,2024-05-15,1259.07
325,155,2024-03-07,20.73
326,195,2024-03-23,1239.0
327,4,2025-04-12,651.21
328,63,2023-12-03,655.8
329,199,2025-01-29,1374.79
330,128,2024-07-25,543.58
331,195,2024-12-22,248.52
332,145,2025-04-02,593.57
333,149,2024-09-13,1903.0
334,63,2024-06-21,1857.19
335,118,2025-05-26,1502.5
336,139,2024-01-27,85.88
337,20,2023-12-31,202.7
338,106,2025-06-27,358.88
339,56,2024-06-15,1828.22
340,125,2025-10-29,415.86
341,106,2025-11-02,257.64
342,71,2024-05-15,925.48
343,28,2025-08-08,465.46
344,65,2024-11-17,809.87
345,63,2023-12-02,471.72
346,167,2025-10-13,856.76
347,97,2024-04-28,1189.88
348,166,2024-12-10,85.88
349,59,2025-04-12,2793.7
350,9,2025-05-15,852.7
351,102,2025-08-28,2463.45
352,139,2024-12-10,2326.07
353,89,2025-09-21,319.66
354,20,2024-12-01,2414.98
355,92,2024-04-27,1482.37
356,76,2025-03-07,226.46
357,40,2024-10-21,1265.26
358,28,2025-08-13,88.02
359,93,2025-02-11,212.66
360,48,2024-08-30,1409.39
361,142,2025-08-11,908.92
362,186,2024-04-21,2408.46
363,98,2025-05-25,1464.88
364,38,2025-09-11,1025.64
365,124,2025-08-28,2038.77
366,158,2025-04-28,1478.83
367,85,2024-08-21,1450.5
368,155,2023-12-04,1405.96
369,82,2025-01-20,2013.45
370,145,2025-04-24,981.18
371,119,2023-11-20,246.74
372,105,2023-12-26,2483.58
373,109,2024-10-24,256.53
374,123,2024-03-28,788.96
375,138,2024-03-16,303.0
376,169,2024-01-04,2545.99
377,174,2024-01-22,1046.28
378,131,2024-06-01,1027.78
379,198,2023-12-20,643.19
380,76,2024-09-15,310.26
381,37,2024-11-23,3027.86
382,122,2025-08-07,2136.5
383,30,2025-10-22,856.71
384,133,2025-05-20,1969.22
385,60,2024-09-26,1272.24
386,102,2025-10-16,895.85
387,2,2023-11-24,1565.74
388,17,2024-04-02,138.62
389,94,2024-12-16,1020.23
390,126,2024-05-23,1200.44
391,90,2024-11-19,990.46
392,173,2025-06-30,848.59
393,178,2025-06-23,2693.96
394,163,2024-05-13,726.75
395,36,2025-05-07,387.35
396,35,2025-04-29,2411.25
397,182,2024-08-17,1072.31
398,71,2025-03-29,3025.21
399,141,2024-06-09,422.21
400,69,2024-05-07,1003.25
401,56,2024-09-05,651.21
402,193,2025-03-06,1573.24
403,31,2025-03-17,802.65
404,182,2024-02-29,2677.73
405,137,2025-01-31,1380.26
406,147,2025-02-14,425.32
407,16,2025-02-04,128.59
408,183,2024-12-20,1464.86
409,37,2024-04-02,1751.53
410,197,2025-08-11,2575.26
411,149,2025-11-12,543.58
412,163,2024-01-04,810.23
413,127,2025-02-13,1112.69
414,125,2024-11-28,369.55
415,161,2024-08-01,103.42
416,113,2024-08-04,319.66
417,177,2025-07-02,1156.27
418,22,2024-10-30,1010.06
419,186,2023-11-29,1298.67
420,25,2025-11-13,990.38
421,58,2024-06-01,451.38
422,123,2025-09-03,659.46
423,27,2024-12-29,1748.08
424,37,2025-09-05,412.59
425,43,2024-08-21,2236.17
426,158,2023-12-12,1339.66
427,99,2024-11-20,1118.71
428,154,2024-03-10,1918.71
429,133,2024-03-03,634.51
430,14,2025-03-14,1926.6
431,4,2024-11-10,1352.78
432,175,2025-05-22,1201.91
433,11,2025-09-14,3407.58
434,103,2025-08-22,410.23
435,131,2025-04-20,1562.38
436,163,2024-01-19,132.03
437,112,2025-03-15,52.87
438,112,2025-07-19,1170.15
439,45,2025-07-15,127.08
440,180,2025-11-03,870.68
441,185,2025-02-22,461.82
442,188,2025-07-17,886.6
443,70,2024-05-27,911.52
444,148,2024-02-11,613.04
445,131,2024-11-11,919.56
446,43,2024-11-03,1570.47
447,186,2025-07-19,668.59
448,4,2025-03-09,704.8
449,99,2025-06-14,1489.89
450,168,2024-09-11,995.04
451,82,2025-02-10,844.42
452,31,2024-06-18,350.58
453,133,2025-09-28,818.02
454,3,2024-11-02,332.4
455,160,2025-03-11,1407.63
456,39,2025-11-08,1809.22
457,1,2024-01-11,2237.42
458,126,2025-09-14,367.39
459,60,2024-05-31,1726.26
460,35,2024-02-01,1656.04
461,75,2025-02-20,2550.4
462,70,2025-03-20,142.55
463,200,2024-03-26,296.69
464,43,2024-08-11,1603.19
465,119,2025-02-16,113.23
466,176,2025-01-07,957.64
467,38,2025-08-13,850.98
468,174,2025-01-12,1548.47
469,141,2025-03-04,108.71
470,36,2025-07-13,48.03
471,34,2025-04-26,2030.49
472,20,2025-10-23,427.65
473,114,2025-07-06,443.3
474,11,2024-07-30,1141.83
475,111,2024-10-06,1834.1
476,71,2025-02-01,1724.41
477,128,2024-09-19,1633.44
478,135,2025-03-04,1163.01
479,92,2024-07-11,2537.09
480,82,2024-03-13,348.5
481,136,2024-11-13,539.22
482,62,2025-02-15,202.7
483,148,2024-10-13,1755.87
484,179,2024-11-12,381.24
485,91,2024-04-12,1341.77
486,80,2025-05-19,1199.74
487,123,2025-11-14,689.93
488,83,2025-09-15,890.07
489,181,2025-06-22,171.76
490,19,2024-10-28,2562.37
491,112,2024-01-30,2545.53
492,58,2024-01-03,1590.71
493,76,2025-07-07,498.95
494,101,2024-04-12,1051.74
495,82,2024-02-27,1977.0
496,37,2024-12-10,105.74
497,82,2025-05-27,381.24
498,164,2024-12-06,1170.88
499,28,2025-11-13,775.34
500,188,2024-09-11,1161.66
