product_id,name,category,price
1,Product1,Electronics,17.38
2,Product2,Clothing,126.22
3,Product3,Home,369.55
4,Product4,Beauty,48.03
5,Product5,Toys,20.73
6,Product6,Electronics,113.23
7,Product7,Beauty,303.0
8,Product8,Beauty,103.42
9,Product9,Beauty,212.66
10,Product10,Toys,296.69
11,Product11,Electronics,380.61
12,Product12,Home,350.58
13,Product13,Clothing,142.55
14,Product14,Home,478.82
15,Product15,Clothing,55.59
16,Product16,Toys,52.87
17,Product17,Clothing,303.84
18,Product18,Electronics,366.22
19,Product19,Beauty,66.79
20,Product20,Toys,44.01
21,Product21,Clothing,415.56
22,Product22,Beauty,443.3
23,Product23,Clothing,290.79
24,Product24,Electronics,27.68
25,Product25,Home,387.67
26,Product26,Electronics,428.38
27,Product27,Electronics,193.16
28,Product28,Toys,319.66
29,Product29,Clothing,85.51
30,Product30,Clothing,108.71
31,Product31,Clothing,352.4
32,Product32,Electronics,306.52
33,Product33,Home,269.4
34,Product34,Home,85.88
35,Product35,Toys,138.62
36,Product36,Beauty,113.71
37,Product37,Clothing,422.21
38,Product38,Electronics,118.38
39,Product39,Electronics,403.5
40,Product40,Toys,137.53
41,Product41,Home,457.0
42,Product42,Beauty,438.8
43,Product43,Clothing,110.25
44,Product44,Toys,200.84
45,Product45,Toys,75.72
46,Product46,Home,127.08
47,Product47,Beauty,271.79
48,Product48,Beauty,217.07
49,Product49,Beauty,202.7
50,Product50,Home,498.68
